Date,Open,High,Low,Close,Volume
"Apr 20, 2011",26.1,26.15,25.5,25.8,50746894.0
"Apr 21, 2011",25.85,26.8,25.85,26.75,63300070.0
"Apr 26, 2011",26.45,26.65,25.7,25.9,40586627.0
"Apr 27, 2011",26.05,26.2,25.5,25.55,31061159.0
"Apr 28, 2011",26.05,26.5,25.8,25.9,36929589.0
"Apr 29, 2011",26.45,26.45,26.0,26.25,20843100.0
"May 3, 2011",26.45,26.75,26.0,26.15,26108795.0
"May 4, 2011",25.7,26.3,25.5,26.25,27937140.0
"May 5, 2011",26.15,26.8,25.95,26.75,40781469.0
"May 6, 2011",26.5,26.75,26.35,26.55,30063363.0
"May 9, 2011",26.6,27.65,26.6,27.45,70374275.0
"May 11, 2011",27.7,27.8,27.25,27.35,48015861.0
"May 12, 2011",27.0,27.0,26.5,26.85,53632253.0
"May 13, 2011",27.0,27.0,26.55,26.8,28810985.0
"May 16, 2011",26.85,26.95,26.35,26.5,21642508.0
"May 17, 2011",26.3,26.6,25.8,26.5,35910845.0
"May 18, 2011",26.4,26.7,26.3,26.4,19685274.0
"May 19, 2011",26.75,27.0,26.45,26.85,21361648.0
"May 20, 2011",26.9,26.9,26.45,26.5,15340820.0
"May 23, 2011",26.15,26.55,25.75,26.0,32561596.0
"May 24, 2011",26.0,26.15,25.75,26.15,22375035.0
"May 25, 2011",26.0,26.25,25.7,26.2,24608494.0
"May 26, 2011",26.1,26.35,25.95,26.15,21718557.0
"May 27, 2011",26.3,26.75,26.1,26.75,22270060.0
"May 30, 2011",26.85,27.5,26.6,27.35,36552926.0
"May 31, 2011",27.35,27.65,27.2,27.45,47182529.0
"Jun 1, 2011",27.45,27.55,27.2,27.3,56331535.0
"Jun 2, 2011",27.0,27.35,26.95,27.35,46000189.0
"Jun 3, 2011",27.45,28.15,27.2,28.05,236795745.0
"Jun 7, 2011",27.2,27.85,27.2,27.6,80587625.0
"Jun 8, 2011",27.4,27.75,27.3,27.45,39732718.0
"Jun 9, 2011",27.25,28.0,27.25,28.0,53252119.0
"Jun 10, 2011",28.0,28.2,27.6,28.0,43267064.0
"Jun 13, 2011",27.8,28.2,27.65,28.15,30383619.0
"Jun 14, 2011",27.9,28.5,27.8,28.05,27779622.0
"Jun 15, 2011",27.9,28.1,27.25,27.25,37009566.0
"Jun 16, 2011",26.85,26.85,25.9,26.1,93786301.0
"Jun 17, 2011",26.1,26.2,25.55,25.85,38153759.0
"Jun 20, 2011",25.9,26.3,25.35,25.85,25881764.0
"Jun 21, 2011",26.2,26.6,25.95,26.5,34850231.0
"Jun 22, 2011",26.7,27.0,26.3,26.6,31848976.0
"Jun 23, 2011",26.45,26.95,26.3,26.75,27210008.0
"Jun 24, 2011",26.9,27.05,26.7,26.9,21593908.0
"Jun 27, 2011",26.55,27.0,26.5,26.85,25133897.0
"Jun 28, 2011",26.8,26.95,26.35,26.75,20530087.0
"Jun 29, 2011",26.9,27.0,26.65,26.8,21160041.0
"Jun 30, 2011",26.8,27.15,26.7,27.0,25066384.0
"Jul 4, 2011",27.2,27.5,27.15,27.35,32753533.0
"Jul 5, 2011",27.5,27.8,27.3,27.6,21992190.0
"Jul 6, 2011",27.75,28.0,27.2,27.3,32105343.0
"Jul 7, 2011",27.2,27.95,27.2,27.65,35830557.0
"Jul 8, 2011",27.9,28.15,27.8,27.95,23433261.0
"Jul 11, 2011",27.85,27.9,27.4,27.45,11763659.0
"Jul 12, 2011",27.05,27.2,26.35,26.45,32028392.0
"Jul 13, 2011",26.35,26.95,26.35,26.8,23026189.0
"Jul 14, 2011",26.7,26.75,26.35,26.55,22487938.0
"Jul 15, 2011",26.4,26.4,25.85,26.0,37554439.0
"Jul 18, 2011",25.8,26.55,25.8,26.05,18918220.0
"Jul 19, 2011",26.25,26.75,26.0,26.75,21682227.0
"Jul 20, 2011",26.7,27.0,26.5,27.0,20491602.0
"Jul 21, 2011",26.8,26.95,26.65,26.7,16368969.0
"Jul 22, 2011",26.85,27.0,26.5,26.95,25217960.0
"Jul 25, 2011",26.55,27.9,26.55,27.35,36543923.0
"Jul 26, 2011",27.45,27.8,27.3,27.7,20083976.0
"Jul 27, 2011",27.5,27.6,27.4,27.45,12175398.0
"Jul 28, 2011",27.1,27.8,27.1,27.7,24817798.0
"Jul 29, 2011",29.0,29.0,28.1,28.65,119266087.0
"Aug 1, 2011",29.35,29.9,29.1,29.55,87704112.0
"Aug 2, 2011",29.25,29.5,28.8,28.95,38186348.0
"Aug 3, 2011",28.5,28.5,28.0,28.35,47788244.0
"Aug 4, 2011",28.8,28.8,27.8,28.15,36557386.0
"Aug 5, 2011",26.9,27.0,25.4,26.5,143878585.0
"Aug 8, 2011",25.75,27.2,25.65,26.8,68701953.0
"Aug 9, 2011",25.4,26.5,24.85,25.45,107861134.0
"Aug 10, 2011",25.8,26.3,25.25,25.3,60198134.0
"Aug 11, 2011",24.9,25.7,24.7,25.3,44961440.0
"Aug 12, 2011",25.9,26.15,25.55,25.75,34863159.0
"Aug 15, 2011",26.2,26.85,26.1,26.35,47997561.0
"Aug 16, 2011",27.0,27.1,26.55,26.8,35615034.0
"Aug 17, 2011",27.0,27.65,26.95,27.25,41278320.0
"Aug 18, 2011",27.05,27.5,26.95,27.05,31779666.0
"Aug 19, 2011",26.1,26.45,25.8,26.0,41652393.0
"Aug 22, 2011",26.0,26.3,24.65,25.45,52782103.0
"Aug 23, 2011",25.45,25.85,24.7,25.6,51688170.0
"Aug 24, 2011",25.7,25.95,25.35,25.35,28159746.0
"Aug 25, 2011",25.6,26.0,25.6,25.9,24853584.0
"Aug 26, 2011",25.6,25.65,25.05,25.4,28434408.0
"Aug 29, 2011",25.9,25.9,25.55,25.8,24360392.0
"Aug 30, 2011",26.15,27.15,26.05,27.05,54495370.0
"Aug 31, 2011",26.95,27.5,26.8,27.5,55872706.0
"Sep 1, 2011",27.8,28.1,26.95,27.05,38534813.0
"Sep 2, 2011",27.5,27.5,26.25,26.45,26030872.0
"Sep 5, 2011",26.1,26.5,25.9,26.1,19218533.0
"Sep 6, 2011",25.75,26.25,25.4,26.15,31312326.0
"Sep 7, 2011",26.4,27.0,26.3,26.9,33328591.0
"Sep 8, 2011",27.15,27.15,26.45,26.55,18876536.0
"Sep 9, 2011",26.55,26.65,26.0,26.1,27652700.0
"Sep 12, 2011",25.25,25.3,24.6,24.7,57995530.0
"Sep 14, 2011",24.4,24.6,23.1,23.6,76017467.0
"Sep 15, 2011",23.8,24.8,23.8,24.65,51351505.0
"Sep 16, 2011",25.0,25.3,24.5,24.75,32297758.0
"Sep 19, 2011",24.7,24.7,24.2,24.35,25034626.0
"Sep 20, 2011",24.5,24.55,23.85,24.5,24421597.0
"Sep 21, 2011",24.05,24.15,23.5,23.75,36592786.0
"Sep 22, 2011",23.3,23.3,21.45,21.65,74874742.0
"Sep 23, 2011",21.6,22.8,21.15,22.45,57877393.0
"Sep 26, 2011",22.15,22.6,21.45,22.2,58395780.0
"Sep 27, 2011",22.8,23.2,22.45,22.85,44204304.0
"Sep 28, 2011",22.4,22.6,21.95,22.2,36923746.0
"Sep 30, 2011",22.15,23.1,21.9,22.4,52998779.0
"Oct 3, 2011",22.05,22.1,20.85,21.65,36952816.0
"Oct 4, 2011",21.05,21.2,19.84,19.86,52870932.0
"Oct 6, 2011",21.2,22.65,21.15,22.0,75892050.0
"Oct 7, 2011",23.0,23.65,22.6,22.95,73023260.0
"Oct 10, 2011",23.4,23.4,22.3,22.65,40785580.0
"Oct 11, 2011",24.0,24.0,23.3,23.45,45583521.0
"Oct 12, 2011",23.0,24.35,22.3,24.3,41990241.0
"Oct 13, 2011",25.0,25.0,24.15,24.35,58640874.0
"Oct 14, 2011",24.8,24.8,23.3,23.75,51906703.0
"Oct 17, 2011",24.35,24.35,23.2,23.55,45246965.0
"Oct 18, 2011",22.65,23.2,22.35,22.65,44022175.0
"Oct 19, 2011",22.7,23.5,22.7,23.15,27240737.0
"Oct 20, 2011",23.0,23.55,22.8,23.2,40746610.0
"Oct 21, 2011",23.15,23.4,22.9,23.0,19360496.0
"Oct 24, 2011",23.35,23.95,23.35,23.85,26164843.0
"Oct 25, 2011",23.95,23.95,23.35,23.6,24271312.0
"Oct 26, 2011",23.15,23.75,22.95,23.7,24307175.0
"Oct 27, 2011",23.75,24.1,23.2,24.0,51096480.0
"Oct 28, 2011",24.4,24.45,23.8,24.1,69977666.0
"Oct 31, 2011",24.0,24.65,23.8,24.1,41053092.0
"Nov 1, 2011",23.8,24.6,23.8,24.15,39575843.0
"Nov 2, 2011",23.85,24.25,23.7,23.95,30115015.0
"Nov 3, 2011",23.6,24.0,23.4,23.4,27512097.0
"Nov 4, 2011",24.0,24.4,23.9,24.25,39372157.0
"Nov 7, 2011",24.55,24.7,24.15,24.6,38428233.0
"Nov 8, 2011",24.75,24.95,24.5,24.85,24434783.0
"Nov 9, 2011",25.05,25.1,24.75,24.85,22066338.0
"Nov 10, 2011",24.0,24.35,23.85,23.9,26489534.0
"Nov 11, 2011",24.2,24.2,23.9,24.05,11642911.0
"Nov 14, 2011",24.45,24.7,24.35,24.6,20656335.0
"Nov 15, 2011",24.45,24.45,23.95,24.05,11563903.0
"Nov 16, 2011",24.25,24.25,23.5,23.65,15045186.0
"Nov 17, 2011",23.5,24.0,23.25,23.75,14353130.0
"Nov 18, 2011",23.9,23.9,23.4,23.65,21196253.0
"Nov 21, 2011",23.5,23.5,22.9,23.05,16240127.0
"Nov 22, 2011",23.1,23.6,23.0,23.25,14330110.0
"Nov 23, 2011",23.3,23.4,22.85,23.1,16056374.0
"Nov 24, 2011",23.25,23.95,23.0,23.75,23383471.0
"Nov 25, 2011",23.25,23.75,23.1,23.6,11327280.0
"Nov 28, 2011",23.9,24.1,23.4,23.45,11496444.0
"Nov 29, 2011",23.5,23.75,23.35,23.7,12331841.0
"Nov 30, 2011",23.9,23.9,23.3,23.6,24582712.0
"Dec 1, 2011",24.5,24.55,23.95,24.05,45098331.0
"Dec 2, 2011",23.8,24.1,23.7,23.95,31000581.0
"Dec 5, 2011",24.05,24.3,23.85,24.1,19764820.0
"Dec 6, 2011",23.8,23.95,23.7,23.8,6579656.0
"Dec 7, 2011",24.1,24.3,23.95,24.15,13494484.0
"Dec 8, 2011",24.2,24.2,23.85,24.05,13609055.0
"Dec 9, 2011",23.6,24.0,23.4,23.5,10508828.0
"Dec 12, 2011",23.9,24.1,23.7,23.8,15149889.0
"Dec 13, 2011",23.5,23.9,23.3,23.3,15022090.0
"Dec 14, 2011",23.4,23.8,23.25,23.55,19829785.0
"Dec 15, 2011",23.25,23.3,22.5,22.85,31772685.0
"Dec 16, 2011",22.5,23.1,22.5,22.95,21950919.0
"Dec 19, 2011",22.7,23.0,22.45,22.7,18366214.0
"Dec 20, 2011",22.95,23.55,22.75,23.45,19634798.0
"Dec 21, 2011",24.0,24.0,23.7,23.8,13895401.0
"Dec 22, 2011",23.95,24.0,23.75,23.95,7259351.0
"Dec 23, 2011",24.0,24.25,23.95,24.1,8292308.0
"Dec 28, 2011",24.25,24.25,24.0,24.15,11488817.0
"Dec 29, 2011",24.0,24.2,23.8,24.2,13615995.0
"Dec 30, 2011",23.95,24.3,23.9,24.25,15603934.0
"Jan 3, 2012",24.6,24.8,24.5,24.6,17281323.0
"Jan 4, 2012",24.9,24.9,24.45,24.55,17814076.0
"Jan 5, 2012",24.8,24.8,24.55,24.55,7998290.0
"Jan 6, 2012",24.3,24.45,23.95,24.15,14853583.0
"Jan 9, 2012",24.25,24.25,23.55,23.95,26453015.0
"Jan 10, 2012",24.25,24.3,23.9,24.0,23572998.0
"Jan 11, 2012",24.25,24.25,23.85,23.9,18543715.0
"Jan 12, 2012",24.1,24.2,24.0,24.05,22561402.0
"Jan 13, 2012",24.1,24.2,23.75,23.9,15488343.0
"Jan 16, 2012",23.8,24.15,23.7,24.0,10231851.0
"Jan 17, 2012",24.2,24.45,23.95,24.4,21269148.0
"Jan 18, 2012",24.5,24.95,24.45,24.8,37502821.0
"Jan 19, 2012",25.0,25.75,24.95,25.7,55482627.0
"Jan 20, 2012",26.3,26.45,25.6,25.8,50087112.0
"Jan 26, 2012",26.25,26.45,25.75,26.4,44337026.0
"Jan 27, 2012",26.95,27.0,26.15,26.35,37774034.0
"Jan 30, 2012",26.15,26.35,25.65,25.8,26015782.0
"Jan 31, 2012",25.85,26.2,25.7,25.95,22759178.0
"Feb 1, 2012",26.5,26.85,25.9,26.25,27687926.0
"Feb 2, 2012",26.4,26.75,26.15,26.35,26481581.0
"Feb 3, 2012",26.0,26.4,26.0,26.2,13797332.0
"Feb 6, 2012",26.5,26.55,25.5,25.8,30400823.0
"Feb 7, 2012",26.0,26.45,25.5,25.75,28654254.0
"Feb 8, 2012",25.9,26.15,25.6,26.1,16143746.0
"Feb 9, 2012",25.9,26.35,25.65,26.3,28520791.0
"Feb 10, 2012",26.5,26.5,26.0,26.3,19848339.0
"Feb 13, 2012",26.45,27.0,26.2,26.75,27071898.0
"Feb 14, 2012",27.0,27.0,26.55,26.65,18768833.0
"Feb 15, 2012",26.55,26.95,26.55,26.85,23209533.0
"Feb 16, 2012",26.8,26.8,26.35,26.45,17167042.0
"Feb 17, 2012",26.75,26.8,26.35,26.65,8738216.0
"Feb 20, 2012",27.1,27.1,26.7,26.85,25247731.0
"Feb 21, 2012",26.85,27.15,26.65,27.1,17262367.0
"Feb 22, 2012",27.05,27.8,26.95,27.7,34869347.0
"Feb 23, 2012",27.45,27.5,26.9,27.3,24665414.0
"Feb 24, 2012",28.0,28.6,27.65,28.35,73917685.0
"Feb 27, 2012",28.9,29.5,28.8,29.3,69506784.0
"Feb 28, 2012",29.45,29.65,29.2,29.65,53439930.0
"Feb 29, 2012",29.85,29.85,29.15,29.4,33812616.0
"Mar 1, 2012",29.5,29.55,29.15,29.3,21991988.0
"Mar 2, 2012",29.45,29.45,28.9,29.1,32394321.0
"Mar 6, 2012",27.15,27.25,26.6,26.75,1928902108.0
"Mar 7, 2012",26.5,27.55,26.4,27.55,189149783.0
"Mar 8, 2012",27.7,27.75,27.3,27.4,75799874.0
"Mar 9, 2012",27.6,27.6,27.2,27.35,34747433.0
"Mar 12, 2012",27.3,27.6,27.1,27.5,40810309.0
"Mar 13, 2012",27.5,27.7,27.35,27.65,25122608.0
"Mar 14, 2012",27.75,28.1,27.7,27.9,56423729.0
"Mar 15, 2012",28.15,28.5,28.05,28.5,63416763.0
"Mar 16, 2012",28.65,28.65,28.25,28.35,56941707.0
"Mar 19, 2012",28.5,28.5,27.8,28.1,30961674.0
"Mar 20, 2012",28.1,28.1,27.45,27.65,36255670.0
"Mar 21, 2012",27.8,27.9,27.1,27.55,28500116.0
"Mar 22, 2012",27.75,28.0,27.6,27.75,31714146.0
"Mar 23, 2012",27.5,27.85,27.25,27.8,29703834.0
"Mar 26, 2012",28.1,28.1,27.5,27.6,17582544.0
"Mar 27, 2012",27.9,28.2,27.75,28.15,35588153.0
"Mar 28, 2012",28.15,28.2,27.85,28.1,26939878.0
"Mar 29, 2012",28.2,28.3,27.95,28.1,30028855.0
"Mar 30, 2012",27.85,28.5,27.55,28.45,39433552.0
"Apr 2, 2012",28.4,28.6,27.85,28.1,25223310.0
"Apr 3, 2012",28.5,28.5,27.75,28.05,20922971.0
"Apr 5, 2012",27.55,28.25,27.55,28.15,32317856.0
"Apr 10, 2012",28.0,28.15,27.85,28.05,20729111.0
"Apr 11, 2012",27.9,27.95,27.35,27.55,38081319.0
"Apr 12, 2012",27.5,27.6,27.05,27.2,35100357.0
"Apr 13, 2012",27.7,27.7,27.15,27.25,34858991.0
"Apr 16, 2012",27.05,27.15,26.8,26.95,23026513.0
"Apr 17, 2012",27.1,27.45,26.85,27.3,26705717.0
"Apr 18, 2012",27.55,27.75,27.45,27.65,20690208.0
"Apr 19, 2012",27.55,28.0,27.55,28.0,16386423.0
"Apr 20, 2012",28.4,28.4,27.85,28.0,25026827.0
"Apr 23, 2012",28.0,28.1,27.4,27.4,13211399.0
"Apr 24, 2012",27.35,27.65,27.25,27.3,22444805.0
"Apr 25, 2012",27.6,27.65,27.1,27.3,20422346.0
"Apr 26, 2012",27.4,27.5,27.0,27.15,23734698.0
"Apr 27, 2012",27.25,27.4,26.8,27.05,19781386.0
"Apr 30, 2012",27.0,27.8,27.0,27.65,25235905.0
"May 2, 2012",28.1,28.3,27.9,28.15,29251752.0
"May 3, 2012",28.35,28.4,28.2,28.25,19650644.0
"May 4, 2012",28.15,28.25,27.85,28.2,16787392.0
"May 7, 2012",27.5,27.65,27.0,27.2,31320532.0
"May 8, 2012",27.3,27.3,27.05,27.05,21302568.0
"May 9, 2012",26.95,27.2,26.75,27.1,27453468.0
"May 10, 2012",26.8,27.25,26.55,26.9,26831129.0
"May 11, 2012",26.6,26.7,26.25,26.4,31469277.0
"May 14, 2012",26.7,26.95,26.4,26.5,26872608.0
"May 15, 2012",26.35,26.95,26.3,26.8,26215380.0
"May 16, 2012",27.05,27.05,26.1,26.35,50870728.0
"May 17, 2012",26.6,26.6,26.0,26.2,44195352.0
"May 18, 2012",25.85,26.0,25.4,25.85,56695289.0
"May 21, 2012",25.9,26.2,25.75,26.0,18430902.0
"May 22, 2012",26.4,26.4,25.65,25.7,26443266.0
"May 23, 2012",25.65,25.75,25.1,25.35,38990440.0
"May 24, 2012",25.55,25.6,24.7,24.9,52941224.0
"May 25, 2012",25.0,25.05,24.4,24.7,40345251.0
"May 28, 2012",24.7,24.9,24.5,24.65,27747124.0
"May 29, 2012",24.6,25.25,24.6,25.15,51413769.0
"May 30, 2012",25.35,25.6,25.05,25.1,89290195.0
"May 31, 2012",25.1,25.45,24.95,25.3,167639269.0
"Jun 1, 2012",25.3,25.5,25.1,25.25,99505578.0
"Jun 4, 2012",24.5,24.7,24.05,24.65,48106623.0
"Jun 5, 2012",25.2,25.35,25.0,25.15,29554949.0
"Jun 6, 2012",25.25,25.55,25.2,25.3,31146076.0
"Jun 7, 2012",25.3,25.7,25.3,25.55,21401166.0
"Jun 8, 2012",25.95,25.95,25.45,25.55,17493555.0
"Jun 11, 2012",26.15,26.2,25.75,26.0,26627466.0
"Jun 12, 2012",25.7,26.1,25.65,25.95,32964763.0
"Jun 13, 2012",25.95,26.0,25.8,25.95,24878087.0
"Jun 14, 2012",25.7,25.95,25.7,25.85,27369971.0
"Jun 15, 2012",26.1,26.15,25.85,26.0,25583907.0
"Jun 18, 2012",26.3,26.65,26.0,26.3,52407511.0
"Jun 19, 2012",26.6,26.65,26.15,26.3,18077707.0
"Jun 20, 2012",26.4,26.6,26.2,26.2,16854725.0
"Jun 21, 2012",26.4,26.5,25.9,25.95,17922447.0
"Jun 22, 2012",25.55,26.15,25.55,25.8,34509156.0
"Jun 25, 2012",25.7,25.85,25.4,25.55,15014772.0
"Jun 26, 2012",25.4,25.85,25.4,25.75,18498865.0
"Jun 27, 2012",25.8,25.95,25.65,25.95,16375533.0
"Jun 28, 2012",26.25,26.25,25.4,25.55,16228802.0
"Jun 29, 2012",25.7,26.75,25.5,26.5,33673111.0
"Jul 3, 2012",27.05,27.55,26.8,27.3,40200854.0
"Jul 4, 2012",27.35,27.35,26.9,27.15,14073277.0
"Jul 5, 2012",26.9,27.35,26.65,27.15,16351359.0
"Jul 6, 2012",27.5,27.95,27.2,27.95,23005884.0
"Jul 9, 2012",27.55,27.75,26.85,27.05,20624198.0
"Jul 10, 2012",27.0,27.6,27.0,27.4,14448121.0
"Jul 11, 2012",27.2,27.8,27.05,27.65,10471161.0
"Jul 12, 2012",27.5,27.5,26.9,27.05,12974535.0
"Jul 13, 2012",27.3,27.35,27.0,27.25,11134463.0
"Jul 16, 2012",27.2,27.35,26.85,27.0,11703441.0
"Jul 17, 2012",27.2,27.75,27.2,27.6,14205268.0
"Jul 18, 2012",27.8,27.9,27.15,27.6,12343543.0
"Jul 19, 2012",27.35,27.8,27.35,27.7,16512692.0
